id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
33	de.gurkenlabs.litiengine.entities.Entity	attachControllers()	34	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
35	de.gurkenlabs.litiengine.entities.Entity	detachControllers()	36	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
37	de.gurkenlabs.litiengine.entities.Entity	getProperties()	38	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
39	de.gurkenlabs.litiengine.entities.Entity	getAngle()	40	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
41	de.gurkenlabs.litiengine.entities.Entity	animations()	42	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
43	de.gurkenlabs.litiengine.entities.Entity	behavior()	44	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
45	de.gurkenlabs.litiengine.entities.Entity	addController(de.gurkenlabs.litiengine.entities.IEntityController)	46	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
47	de.gurkenlabs.litiengine.entities.Entity	setController(java.lang.Class,T)	48	[false, false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
49	de.gurkenlabs.litiengine.entities.Entity	getController(java.lang.Class)	50	[false]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
51	de.gurkenlabs.litiengine.entities.Entity	getBoundingBox()	52	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
53	de.gurkenlabs.litiengine.entities.Entity	getCenter()	54	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
55	de.gurkenlabs.litiengine.entities.Entity	getHeight()	56	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
57	de.gurkenlabs.litiengine.entities.Entity	getLocation()	58	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
59	de.gurkenlabs.litiengine.entities.Entity	getMapId()	60	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
61	de.gurkenlabs.litiengine.entities.Entity	getName()	62	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
63	de.gurkenlabs.litiengine.entities.Entity	getRenderType()	64	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
65	de.gurkenlabs.litiengine.entities.Entity	getWidth()	66	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
67	de.gurkenlabs.litiengine.entities.Entity	getX()	68	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
69	de.gurkenlabs.litiengine.entities.Entity	getY()	70	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
71	de.gurkenlabs.litiengine.entities.Entity	isVisible()	72	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
73	de.gurkenlabs.litiengine.entities.Entity	setVisible(boolean)	74	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
75	de.gurkenlabs.litiengine.entities.Entity	actions()	76	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
77	de.gurkenlabs.litiengine.entities.Entity	perform(java.lang.String)	78	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
79	de.gurkenlabs.litiengine.entities.Entity	register(java.lang.String,java.lang.Runnable)	80	[false, false]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
81	de.gurkenlabs.litiengine.entities.Entity	sendMessage(java.lang.Object,java.lang.String)	82	[false, false]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
83	de.gurkenlabs.litiengine.entities.Entity	setHeight(double)	84	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
85	de.gurkenlabs.litiengine.entities.Entity	setLocation(double,double)	86	[false, false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
87	de.gurkenlabs.litiengine.entities.Entity	setLocation(java.awt.geom.Point2D)	88	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
89	de.gurkenlabs.litiengine.entities.Entity	setMapId(int)	90	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
91	de.gurkenlabs.litiengine.entities.Entity	setName(java.lang.String)	92	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
93	de.gurkenlabs.litiengine.entities.Entity	setRenderType(de.gurkenlabs.litiengine.graphics.RenderType)	94	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
95	de.gurkenlabs.litiengine.entities.Entity	setSize(double,double)	96	[false, false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
97	de.gurkenlabs.litiengine.entities.Entity	setWidth(double)	98	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
99	de.gurkenlabs.litiengine.entities.Entity	setX(double)	100	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
101	de.gurkenlabs.litiengine.entities.Entity	setY(double)	102	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
103	de.gurkenlabs.litiengine.entities.Entity	getTags()	104	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
105	de.gurkenlabs.litiengine.entities.Entity	hasTag(java.lang.String)	106	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
107	de.gurkenlabs.litiengine.entities.Entity	addTag(java.lang.String)	108	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
109	de.gurkenlabs.litiengine.entities.Entity	removeTag(java.lang.String)	110	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
111	de.gurkenlabs.litiengine.entities.Entity	getTweenValues(de.gurkenlabs.litiengine.tweening.TweenType)	112	[false]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
113	de.gurkenlabs.litiengine.entities.Entity	setTweenValues(de.gurkenlabs.litiengine.tweening.TweenType,float[])	114	[false, false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
115	de.gurkenlabs.litiengine.entities.Entity	setAngle(double)	116	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
117	de.gurkenlabs.litiengine.entities.Entity	toString()	118	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
119	de.gurkenlabs.litiengine.entities.Entity	getEnvironment()	120	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
121	de.gurkenlabs.litiengine.entities.Entity	loaded(de.gurkenlabs.litiengine.environment.Environment)	122	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
123	de.gurkenlabs.litiengine.entities.Entity	removed(de.gurkenlabs.litiengine.environment.Environment)	124	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
125	de.gurkenlabs.litiengine.entities.Entity	isLoaded()	126	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
127	de.gurkenlabs.litiengine.entities.Entity	renderWithLayer()	128	[]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
129	de.gurkenlabs.litiengine.entities.Entity	setRenderWithLayer(boolean)	130	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
131	de.gurkenlabs.litiengine.entities.Entity	rendering(de.gurkenlabs.litiengine.entities.EntityRenderEvent)	132	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
133	de.gurkenlabs.litiengine.entities.Entity	rendered(de.gurkenlabs.litiengine.entities.EntityRenderEvent)	134	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
135	de.gurkenlabs.litiengine.entities.Entity	canRender(de.gurkenlabs.litiengine.entities.IEntity)	136	[false]	java.lang.Override	public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
137	de.gurkenlabs.litiengine.entities.Entity	getControllers()	0	[]		protected	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
138	de.gurkenlabs.litiengine.entities.Entity	fireSizeChangedEvent()	0	[]		private	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
139	de.gurkenlabs.litiengine.entities.Entity	fireLocationChangedEvent()	0	[]		private	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
140	de.gurkenlabs.litiengine.entities.Entity	fireMessageReceived(java.lang.Object,java.lang.String,java.lang.String,de.gurkenlabs.litiengine.entities.EntityMessageEvent)	0	[false, false, false, false]		private	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
141	de.gurkenlabs.litiengine.entities.Entity	registerActions()	0	[]		private	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
28	de.gurkenlabs.litiengine.entities.IEntity	onMessage(de.gurkenlabs.litiengine.entities.EntityMessageListener)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
30	de.gurkenlabs.litiengine.entities.IEntity	onMessage(java.lang.String,de.gurkenlabs.litiengine.entities.EntityMessageListener)	0	[false, false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
12	de.gurkenlabs.litiengine.entities.IEntity	addTransformListener(de.gurkenlabs.litiengine.entities.EntityTransformListener)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
16	de.gurkenlabs.litiengine.entities.IEntity	addListener(de.gurkenlabs.litiengine.entities.EntityListener)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
32	de.gurkenlabs.litiengine.entities.IEntity	removeListener(de.gurkenlabs.litiengine.entities.EntityMessageListener)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
14	de.gurkenlabs.litiengine.entities.IEntity	removeListener(de.gurkenlabs.litiengine.entities.EntityTransformListener)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
18	de.gurkenlabs.litiengine.entities.IEntity	removeListener(de.gurkenlabs.litiengine.entities.EntityListener)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
20	de.gurkenlabs.litiengine.entities.IEntity	onRendered(de.gurkenlabs.litiengine.entities.EntityRenderedListener)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
22	de.gurkenlabs.litiengine.entities.IEntity	removeListener(de.gurkenlabs.litiengine.entities.EntityRenderedListener)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
24	de.gurkenlabs.litiengine.entities.IEntity	addEntityRenderListener(de.gurkenlabs.litiengine.entities.EntityRenderListener)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
26	de.gurkenlabs.litiengine.entities.IEntity	removeListener(de.gurkenlabs.litiengine.entities.EntityRenderListener)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
40	de.gurkenlabs.litiengine.entities.IEntity	getAngle()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
116	de.gurkenlabs.litiengine.entities.IEntity	setAngle(double)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
42	de.gurkenlabs.litiengine.entities.IEntity	animations()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
72	de.gurkenlabs.litiengine.entities.IEntity	isVisible()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
74	de.gurkenlabs.litiengine.entities.IEntity	setVisible(boolean)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
44	de.gurkenlabs.litiengine.entities.IEntity	behavior()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
46	de.gurkenlabs.litiengine.entities.IEntity	addController(de.gurkenlabs.litiengine.entities.IEntityController)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
48	de.gurkenlabs.litiengine.entities.IEntity	setController(java.lang.Class,T)	0	[false, false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
50	de.gurkenlabs.litiengine.entities.IEntity	getController(java.lang.Class)	0	[false]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
76	de.gurkenlabs.litiengine.entities.IEntity	actions()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
78	de.gurkenlabs.litiengine.entities.IEntity	perform(java.lang.String)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
80	de.gurkenlabs.litiengine.entities.IEntity	register(java.lang.String,java.lang.Runnable)	0	[false, false]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
36	de.gurkenlabs.litiengine.entities.IEntity	detachControllers()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
34	de.gurkenlabs.litiengine.entities.IEntity	attachControllers()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
52	de.gurkenlabs.litiengine.entities.IEntity	getBoundingBox()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
54	de.gurkenlabs.litiengine.entities.IEntity	getCenter()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
56	de.gurkenlabs.litiengine.entities.IEntity	getHeight()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
58	de.gurkenlabs.litiengine.entities.IEntity	getLocation()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
60	de.gurkenlabs.litiengine.entities.IEntity	getMapId()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
62	de.gurkenlabs.litiengine.entities.IEntity	getName()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
64	de.gurkenlabs.litiengine.entities.IEntity	getRenderType()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
128	de.gurkenlabs.litiengine.entities.IEntity	renderWithLayer()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
66	de.gurkenlabs.litiengine.entities.IEntity	getWidth()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
68	de.gurkenlabs.litiengine.entities.IEntity	getX()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
70	de.gurkenlabs.litiengine.entities.IEntity	getY()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
82	de.gurkenlabs.litiengine.entities.IEntity	sendMessage(java.lang.Object,java.lang.String)	0	[false, false]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
84	de.gurkenlabs.litiengine.entities.IEntity	setHeight(double)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
86	de.gurkenlabs.litiengine.entities.IEntity	setLocation(double,double)	0	[false, false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
106	de.gurkenlabs.litiengine.entities.IEntity	hasTag(java.lang.String)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
104	de.gurkenlabs.litiengine.entities.IEntity	getTags()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
108	de.gurkenlabs.litiengine.entities.IEntity	addTag(java.lang.String)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
110	de.gurkenlabs.litiengine.entities.IEntity	removeTag(java.lang.String)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
88	de.gurkenlabs.litiengine.entities.IEntity	setLocation(java.awt.geom.Point2D)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
90	de.gurkenlabs.litiengine.entities.IEntity	setMapId(int)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
92	de.gurkenlabs.litiengine.entities.IEntity	setName(java.lang.String)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
94	de.gurkenlabs.litiengine.entities.IEntity	setRenderType(de.gurkenlabs.litiengine.graphics.RenderType)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
130	de.gurkenlabs.litiengine.entities.IEntity	setRenderWithLayer(boolean)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
96	de.gurkenlabs.litiengine.entities.IEntity	setSize(double,double)	0	[false, false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
98	de.gurkenlabs.litiengine.entities.IEntity	setWidth(double)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
100	de.gurkenlabs.litiengine.entities.IEntity	setX(double)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
102	de.gurkenlabs.litiengine.entities.IEntity	setY(double)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
38	de.gurkenlabs.litiengine.entities.IEntity	getProperties()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
120	de.gurkenlabs.litiengine.entities.IEntity	getEnvironment()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/IEntity.java
