kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null	absolutePath	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null	transparentcolor	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null	absolutePath	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	null	tileset	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TilesetEntry.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	null
METHOD	de.gurkenlabs.litiengine.environment.tilemap.ITilesetEntry	getImage()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ITilesetEntry.java	WRONG_OVERRIDE_RETURN	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	getImage()
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileAnimation	getFrames()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileAnimation.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileAnimation	getFrames()
FIELD	de.gurkenlabs.litiengine.sound.Sound	null	format	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/Sound.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.sound.Sound	null
METHOD	de.gurkenlabs.litiengine.attributes.AttributeModifier	ensureType(java.lang.Double,T)	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/attributes/AttributeModifier.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.attributes.AttributeModifier	ensureType(java.lang.Double,T)
METHOD	de.gurkenlabs.litiengine.graphics.emitters.particles.Particle	getColor()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/Particle.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.graphics.emitters.particles.Particle	getColor()
FIELD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	null	texts	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	null
METHOD	de.gurkenlabs.litiengine.entities.behavior.AStarGrid	getNode(java.awt.geom.Point2D)	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/AStarGrid.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.entities.behavior.AStarGrid	getNode(java.awt.geom.Point2D)
FIELD	de.gurkenlabs.litiengine.environment.GameWorld	null	camera	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.GameWorld	null
METHOD	de.gurkenlabs.litiengine.environment.GameWorld	environment()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.GameWorld	environment()
FIELD	de.gurkenlabs.litiengine.environment.GameWorld	null	camera	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java	ASSIGN_FIELD_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.GameWorld	setCamera(de.gurkenlabs.litiengine.graphics.ICamera)
METHOD	de.gurkenlabs.litiengine.environment.EntitySpawner	getSpawnPoints()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/EntitySpawner.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.EntitySpawner	getSpawnPoints()
METHOD	de.gurkenlabs.litiengine.environment.tilemap.MapOrientations	forName(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/MapOrientations.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.MapOrientations	forName(java.lang.String)
METHOD	de.gurkenlabs.litiengine.environment.tilemap.IMapOrientation	getBounds(java.awt.Point,de.gurkenlabs.litiengine.environment.tilemap.IMap)	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/IMapOrientation.java	WRONG_OVERRIDE_RETURN	nullable	de.gurkenlabs.litiengine.environment.tilemap.MapOrientations$Base	getBounds(java.awt.Point,de.gurkenlabs.litiengine.environment.tilemap.IMap)
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null	encoding	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null	value	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null	chunks	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null	value	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null	chunks	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null	value	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	ASSIGN_FIELD_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	setValue(java.lang.String)
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null	value	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	ASSIGN_FIELD_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	processMixedData()
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileChunk	getValue()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileChunk.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileChunk	getValue()
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	null	tilesetEntry	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tile.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	null	tilesetEntry	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tile.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	null	tilesetEntry	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tile.java	ASSIGN_FIELD_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	setTilesetEntry(de.gurkenlabs.litiengine.environment.tilemap.ITilesetEntry)
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.GroupLayer	null	layers	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/GroupLayer.java	FIELD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.GroupLayer	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.ImageLayer	null	image	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/ImageLayer.java	FIELD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.ImageLayer	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	null	value	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	ASSIGN_FIELD_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(java.awt.Color)
FIELD	de.gurkenlabs.litiengine.gui.Slider	null	button1	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.gui.Slider	null
FIELD	de.gurkenlabs.litiengine.gui.Slider	null	button2	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.gui.Slider	null
METHOD	de.gurkenlabs.litiengine.gui.Slider	getSliderComponent()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.Slider	getSliderComponent()
FIELD	de.gurkenlabs.litiengine.gui.GuiComponent	null	font	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.gui.GuiComponent	null
FIELD	de.gurkenlabs.litiengine.gui.GuiComponent	null	name	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.gui.GuiComponent	null
FIELD	de.gurkenlabs.litiengine.gui.GuiComponent	null	font	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	ASSIGN_FIELD_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.GuiComponent	setFont(java.awt.Font)
METHOD	de.gurkenlabs.litiengine.gui.ListField	getHorizontalSlider()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.ListField	getHorizontalSlider()
METHOD	de.gurkenlabs.litiengine.gui.ListField	getVerticalSlider()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.ListField	getVerticalSlider()
METHOD	de.gurkenlabs.litiengine.gui.FontIcon	getFont()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/FontIcon.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.FontIcon	getFont()
FIELD	de.gurkenlabs.litiengine.gui.SpeechBubble	null	entityCenter	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubble.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.gui.SpeechBubble	null
FIELD	de.gurkenlabs.litiengine.gui.DropdownListField	null	contentList	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/DropdownListField.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.gui.DropdownListField	null
METHOD	de.gurkenlabs.litiengine.gui.DropdownListField	getChosenElementComponent()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/DropdownListField.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.DropdownListField	getChosenElementComponent()
METHOD	de.gurkenlabs.litiengine.gui.TextFieldComponent	getText()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/TextFieldComponent.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.TextFieldComponent	getText()
METHOD	de.gurkenlabs.litiengine.gui.NumberAdjuster	getCurrentValue()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.NumberAdjuster	getCurrentValue()
FIELD	de.gurkenlabs.litiengine.GameWindow	null	resolution	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/GameWindow.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.GameWindow	null
METHOD	de.gurkenlabs.litiengine.input.GamepadManager	get(int)	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/GamepadManager.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.input.GamepadManager	get(int)
METHOD	de.gurkenlabs.litiengine.input.Input	gamepads()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.input.Input	gamepads()
METHOD	de.gurkenlabs.litiengine.input.Input	keyboard()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.input.Input	keyboard()
METHOD	de.gurkenlabs.litiengine.input.Input	mouse()	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.input.Input	mouse()
METHOD	de.gurkenlabs.litiengine.util.io.XmlUtilities	<T>getContext(java.lang.Class<T>)	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/io/XmlUtilities.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.util.io.XmlUtilities	<T>getContext(java.lang.Class<T>)
FIELD	de.gurkenlabs.litiengine.resources.TextureAtlas	null	rawImagePath	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/TextureAtlas.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.resources.TextureAtlas	null
METHOD	de.gurkenlabs.litiengine.resources.ResourcesContainer	get(java.lang.String,boolean)	null	null	/home/nima/Desktop/docker/benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourcesContainer.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.resources.ResourcesContainer	get(java.lang.String,boolean)
