id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
26	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	CustomPropertyProvider(de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
27	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getProperties()	28	0	[]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
29	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	hasCustomProperty(java.lang.String)	30	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
31	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getTypeOfProperty(java.lang.String)	32	1	[false]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
33	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setTypeOfProperty(java.lang.String,java.lang.String)	34	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
35	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getProperty(java.lang.String)	36	1	[false]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
37	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,de.gurkenlabs.litiengine.environment.tilemap.ICustomProperty)	38	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
39	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getStringValue(java.lang.String)	40	1	[false]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
41	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getStringValue(java.lang.String,java.lang.String)	42	2	[false, true]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
43	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getIntValue(java.lang.String)	44	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
45	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getIntValue(java.lang.String,int)	46	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
47	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getLongValue(java.lang.String,long)	48	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
49	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getShortValue(java.lang.String)	50	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
51	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getShortValue(java.lang.String,short)	52	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
53	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getByteValue(java.lang.String)	54	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
55	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getByteValue(java.lang.String,byte)	56	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
57	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getBoolValue(java.lang.String)	58	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
59	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getBoolValue(java.lang.String,boolean)	60	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
61	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getFloatValue(java.lang.String)	62	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
63	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getFloatValue(java.lang.String,float)	64	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
65	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getDoubleValue(java.lang.String)	66	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
67	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getDoubleValue(java.lang.String,double)	68	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
69	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getColorValue(java.lang.String)	70	1	[false]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
71	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getColorValue(java.lang.String,java.awt.Color)	72	2	[false, false]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
73	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	<T>getEnumValue(java.lang.String,java.lang.Class<T>)	74	2	[false, false]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
75	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	<T>getEnumValue(java.lang.String,java.lang.Class<T>,T)	76	3	[false, false, false]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
77	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getFileValue(java.lang.String)	78	1	[false]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
79	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getFileValue(java.lang.String,java.net.URL)	80	2	[false, true]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
81	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	createPropertyIfAbsent(java.lang.String)	0	1	[false]	false	private	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
82	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,java.net.URL)	83	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
84	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,java.lang.String)	85	2	[false, true]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
86	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,boolean)	87	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
88	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,byte)	89	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
90	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,short)	91	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
92	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,int)	93	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
94	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,long)	95	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
96	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,float)	97	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
98	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,double)	99	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
100	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,java.awt.Color)	101	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
102	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setValue(java.lang.String,java.lang.Enum<?>)	103	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
104	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setProperties(java.util.Map<java.lang.String,de.gurkenlabs.litiengine.environment.tilemap.ICustomProperty>)	105	1	[true]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
106	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	removeProperty(java.lang.String)	107	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
108	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	afterUnmarshal(javax.xml.bind.Unmarshaller,java.lang.Object)	0	2	[false, false]	false	private	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
109	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	finish(java.net.URL)	0	1	[true]	false	package	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
110	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getCommaSeparatedStringValues(java.lang.String,java.lang.String)	111	2	[false, true]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
30	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	hasCustomProperty(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
32	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getTypeOfProperty(java.lang.String)	0	1	[false]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
34	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setTypeOfProperty(java.lang.String,java.lang.String)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
36	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getProperty(java.lang.String)	0	1	[false]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
38	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,de.gurkenlabs.litiengine.environment.tilemap.ICustomProperty)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
107	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	removeProperty(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
40	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getStringValue(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
42	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getStringValue(java.lang.String,java.lang.String)	0	2	[false, true]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
111	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getCommaSeparatedStringValues(java.lang.String,java.lang.String)	0	2	[false, true]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
44	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getIntValue(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
46	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getIntValue(java.lang.String,int)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
112	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getLongValue(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
48	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getLongValue(java.lang.String,long)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
50	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getShortValue(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
52	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getShortValue(java.lang.String,short)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
54	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getByteValue(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
56	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getByteValue(java.lang.String,byte)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
58	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getBoolValue(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
60	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getBoolValue(java.lang.String,boolean)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
62	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getFloatValue(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
64	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getFloatValue(java.lang.String,float)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
66	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getDoubleValue(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
68	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getDoubleValue(java.lang.String,double)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
70	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getColorValue(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
72	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getColorValue(java.lang.String,java.awt.Color)	0	2	[false, false]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
74	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	<T>getEnumValue(java.lang.String,java.lang.Class<T>)	0	2	[false, false]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
76	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	<T>getEnumValue(java.lang.String,java.lang.Class<T>,T)	0	3	[false, false, false]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
78	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getFileValue(java.lang.String)	0	1	[false]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
80	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getFileValue(java.lang.String,java.net.URL)	0	2	[false, false]	true	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
83	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,java.net.URL)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
85	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,java.lang.String)	0	2	[false, true]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
87	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,boolean)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
89	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,byte)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
91	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,short)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
93	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,int)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
95	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,long)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
97	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,float)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
99	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,double)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
101	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,java.awt.Color)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
103	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setValue(java.lang.String,java.lang.Enum<?>)	0	2	[false, false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
28	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	getProperties()	0	0	[]	false	public	true	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
105	de.gurkenlabs.litiengine.environment.tilemap.ICustomPropertyProvider	setProperties(java.util.Map<java.lang.String,de.gurkenlabs.litiengine.environment.tilemap.ICustomProperty>)	0	1	[true]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomPropertyProvider.java
113	de.gurkenlabs.litiengine.environment.tilemap.ICustomProperty	setValue(java.net.URL)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomProperty.java
114	de.gurkenlabs.litiengine.environment.tilemap.ICustomProperty	setValue(java.lang.String)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomProperty.java
115	de.gurkenlabs.litiengine.environment.tilemap.ICustomProperty	setValue(char)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomProperty.java
116	de.gurkenlabs.litiengine.environment.tilemap.ICustomProperty	setValue(java.lang.Enum<?>)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomProperty.java
117	de.gurkenlabs.litiengine.environment.tilemap.ICustomProperty	setValue(long)	0	1	[false]	false	public	false	file:///tmp/projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ICustomProperty.java
